127.0.0.1 - - [18/May/2020:00:00:21 +0200] "GET / HTTP/1.1" 404 709
127.0.0.1 - - [18/May/2020:00:01:23 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67225
127.0.0.1 - - [18/May/2020:00:01:23 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [18/May/2020:00:01:23 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1095
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/post HTTP/1.1" 200 199
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 459
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:01:26 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:01:27 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:27 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:27 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:28 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:53 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8527
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:54 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/post HTTP/1.1" 200 199
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:01:56 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:01:57 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:57 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:57 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:01:57 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:42 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 1
127.0.0.1 - - [18/May/2020:00:02:42 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [18/May/2020:00:02:45 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:02:45 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:45 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:45 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:45 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:46 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:46 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:47 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:02:47 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:02:47 +0200] "GET /MainApp/api/post HTTP/1.1" 200 393
127.0.0.1 - - [18/May/2020:00:02:47 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:02:48 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:44 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:45 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:47 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:03:47 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:03:47 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:03:47 +0200] "GET /MainApp/api/post HTTP/1.1" 200 393
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:03:48 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:03:49 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:49 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:49 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:03:49 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67226
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:05 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/post HTTP/1.1" 200 393
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:04:08 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:04:09 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:04:09 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:04:09 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:04:09 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:04:10 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:10 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:11 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:04:11 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:05:05 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 1
127.0.0.1 - - [18/May/2020:00:05:05 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [18/May/2020:00:07:16 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:07:16 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:16 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:16 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:16 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67223
127.0.0.1 - - [18/May/2020:00:07:17 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:17 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:20 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:07:20 +0200] "GET /MainApp/api/post HTTP/1.1" 200 587
127.0.0.1 - - [18/May/2020:00:07:20 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:07:20 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getCommentForPost/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getImagesForPosts/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/3 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:21 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:07:37 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 1
127.0.0.1 - - [18/May/2020:00:07:37 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67207
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:32 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post HTTP/1.1" 200 784
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getImagesForPosts/4 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/4 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getCommentForPost/4 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getImagesForPosts/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/3 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getCommentForPost/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:08:34 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:08:35 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:35 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:35 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:35 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:08:45 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 1
127.0.0.1 - - [18/May/2020:00:08:45 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [18/May/2020:00:09:03 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67200
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:04 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:05 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:09:05 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:09:05 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:09:05 +0200] "GET /MainApp/api/post HTTP/1.1" 200 982
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getImagesForPosts/5 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/5 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getCommentForPost/5 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getCommentForPost/4 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getCommentForPost/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/2 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getImagesForPosts/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getImagesForPosts/1 HTTP/1.1" 200 521
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getImagesForPosts/4 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/4 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getImagesForPosts/3 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getCommentForPost/2 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/3 HTTP/1.1" 200 3
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/getCommentForPost/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:06 +0200] "GET /MainApp/api/post/1 HTTP/1.1" 200 2
127.0.0.1 - - [18/May/2020:00:09:07 +0200] "GET /MainApp/picturesForPost/1589749994806_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:07 +0200] "GET /MainApp/picturesForPost/1589749994757_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:07 +0200] "GET /MainApp/picturesForPost/1589749994845_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:07 +0200] "GET /MainApp/picturesForPost/1589749994877_IMG_20190328_084602.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:09:42 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 1
127.0.0.1 - - [18/May/2020:00:09:42 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [18/May/2020:00:12:07 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 8528
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/styles/index.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 67227
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:12:08 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:00:12:09 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [18/May/2020:00:12:09 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 460
127.0.0.1 - - [18/May/2020:00:12:09 +0200] "GET /MainApp/api/user HTTP/1.1" 200 1096
127.0.0.1 - - [18/May/2020:00:12:09 +0200] "GET /MainApp/api/post HTTP/1.1" 200 1182
127.0.0.1 - - [18/May/2020:00:12:10 +0200] "GET /MainApp/api/post/getImagesForPosts/6 HTTP/1.1" 200 2
